9449,Tutee0426,10,남성,중국어,중급,평일,"오후, 저녁"
9450,Tutee0427,9,남성,한국어,초급,주말,오전
9451,Tutee0428,8,남성,중국어,중급,주말,오후
9452,Tutee0429,9,남성,중국어,고급,주말,오후
9453,Tutee0430,9,여성,중국어,중급,주말,오후
9454,Tutee0431,8,남성,한국어,중급,평일,"오전, 오후"
9455,Tutee0432,7,여성,한국어,고급,주말,저녁
9456,Tutee0433,9,남성,중국어,고급,평일,"오전, 오후"
9457,Tutee0434,9,남성,한국어,고급,평일,"오전, 오후, 저녁"
9458,Tutee0435,10,여성,중국어,중급,주말,"오전, 오후"
9459,Tutee0436,9,남성,중국어,초급,평일,저녁
9460,Tutee0437,9,여성,중국어,고급,주말,"오전, 오후"
9461,Tutee0438,8,여성,한국어,초급,주말,오전
9462,Tutee0439,10,여성,베트남어,중급,주말,"오후, 저녁"
9463,Tutee0440,9,남성,한국어,고급,평일,오후
9464,Tutee0441,8,남성,베트남어,중급,평일,저녁
9465,Tutee0442,10,남성,중국어,고급,주말,"오전, 오후, 저녁"
9466,Tutee0443,7,남성,베트남어,초급,주말,오전
9467,Tutee0444,8,여성,베트남어,중급,평일,"오전, 오후, 저녁"
9468,Tutee0445,7,여성,중국어,초급,주말,"오전, 저녁"
9469,Tutee0446,10,여성,중국어,중급,평일,"오후, 저녁"
9470,Tutee0447,8,여성,베트남어,초급,주말,"오전, 오후"
9471,Tutee0448,9,남성,중국어,고급,주말,저녁
9472,Tutee0449,9,여성,중국어,중급,주말,"오전, 저녁"
9473,Tutee0450,7,여성,중국어,고급,주말,저녁
9474,Tutee0451,8,남성,중국어,고급,주말,오전
9475,Tutee0452,8,남성,중국어,초급,주말,"오전, 저녁"
9476,Tutee0453,8,남성,한국어,중급,주말,"오전, 오후"
9477,Tutee0454,9,여성,중국어,중급,평일,"오전, 오후"
9478,Tutee0455,10,남성,중국어,초급,평일,"오후, 저녁"
9479,Tutee0456,10,남성,중국어,고급,주말,"오후, 저녁"
9480,Tutee0457,8,남성,한국어,고급,주말,"오전, 오후"
9481,Tutee0458,9,남성,한국어,중급,주말,"오전, 오후, 저녁"
9482,Tutee0459,7,남성,중국어,중급,평일,"오후, 저녁"
9483,Tutee0460,7,여성,중국어,고급,주말,오전
9484,Tutee0461,8,남성,한국어,중급,주말,저녁
9485,Tutee0462,8,여성,중국어,초급,주말,"오전, 오후, 저녁"
9486,Tutee0463,10,여성,베트남어,중급,평일,"오후, 저녁"
9487,Tutee0464,9,여성,중국어,중급,평일,오전
9488,Tutee0465,10,여성,중국어,고급,주말,오전
9489,Tutee0466,7,여성,베트남어,중급,평일,"오전, 저녁"
9490,Tutee0467,10,여성,베트남어,고급,평일,저녁
9491,Tutee0468,8,남성,베트남어,중급,평일,저녁
9492,Tutee0469,8,여성,베트남어,고급,주말,"오전, 오후"
9493,Tutee0470,8,여성,베트남어,초급,평일,"오전, 오후"
9494,Tutee0471,9,남성,중국어,고급,평일,오후
9495,Tutee0472,7,여성,한국어,중급,주말,저녁
9496,Tutee0473,7,남성,중국어,고급,주말,오전
9497,Tutee0474,7,남성,중국어,고급,주말,"오전, 오후, 저녁"
9498,Tutee0475,9,남성,베트남어,초급,주말,"오후, 저녁"
9499,Tutee0476,8,남성,베트남어,중급,주말,저녁
9500,Tutee0477,7,여성,베트남어,초급,평일,"오전, 오후, 저녁"
9501,Tutee0478,7,남성,한국어,중급,주말,"오전, 저녁"
9502,Tutee0479,7,남성,한국어,고급,주말,저녁
9503,Tutee0480,8,남성,중국어,고급,주말,"오전, 오후, 저녁"
9504,Tutee0481,7,여성,중국어,고급,평일,"오전, 오후, 저녁"
9505,Tutee0482,8,남성,베트남어,초급,평일,"오전, 저녁"
9506,Tutee0483,10,남성,중국어,초급,평일,오전
9507,Tutee0484,8,여성,중국어,고급,평일,"오전, 오후"
9508,Tutee0485,10,남성,한국어,초급,주말,저녁
9509,Tutee0486,7,여성,한국어,초급,평일,"오전, 오후"
9510,Tutee0487,9,남성,한국어,중급,주말,"오후, 저녁"
9511,Tutee0488,9,여성,베트남어,중급,평일,"오전, 오후, 저녁"
9512,Tutee0489,8,여성,베트남어,고급,주말,오후
9513,Tutee0490,8,여성,한국어,중급,주말,저녁
9514,Tutee0491,8,여성,한국어,초급,주말,"오전, 저녁"
9515,Tutee0492,10,여성,베트남어,고급,평일,오후
9516,Tutee0493,7,남성,중국어,중급,주말,"오전, 저녁"
9517,Tutee0494,10,여성,중국어,고급,주말,"오전, 저녁"
9518,Tutee0495,8,여성,베트남어,중급,주말,오전
9519,Tutee0496,8,여성,베트남어,중급,주말,"오전, 오후"
9520,Tutee0497,7,여성,한국어,초급,주말,"오후, 저녁"
9521,Tutee0498,7,남성,한국어,초급,주말,"오전, 오후"
9522,Tutee0499,9,남성,베트남어,중급,평일,"오전, 오후, 저녁"
9523,Tutee0500,9,여성,중국어,중급,주말,"오후, 저녁"
9524,Tutee0501,7,남성,베트남어,고급,평일,"오전, 오후"
9525,Tutee0502,7,여성,베트남어,초급,주말,오전
9526,Tutee0503,8,남성,중국어,고급,평일,"오전, 오후"
9527,Tutee0504,7,남성,중국어,초급,주말,오후
9528,Tutee0505,8,여성,중국어,중급,주말,오후
9529,Tutee0506,10,남성,베트남어,중급,주말,저녁
9530,Tutee0507,7,여성,한국어,고급,주말,"오전, 저녁"
9531,Tutee0508,7,여성,한국어,고급,평일,"오전, 저녁"
9532,Tutee0509,10,남성,베트남어,고급,주말,"오후, 저녁"
9533,Tutee0510,8,여성,한국어,초급,평일,오전
9534,Tutee0511,8,남성,한국어,고급,평일,저녁
9535,Tutee0512,7,남성,한국어,중급,평일,"오전, 오후"
9536,Tutee0513,10,여성,중국어,중급,평일,저녁
9537,Tutee0514,8,남성,베트남어,고급,주말,오후
9538,Tutee0515,9,여성,베트남어,초급,평일,"오전, 오후"
9539,Tutee0516,10,여성,중국어,중급,평일,오전
9540,Tutee0517,7,여성,한국어,고급,평일,"오전, 오후, 저녁"
9541,Tutee0518,8,남성,중국어,초급,평일,저녁
9542,Tutee0519,10,여성,베트남어,고급,평일,오후
9543,Tutee0520,8,여성,베트남어,중급,평일,오후
9544,Tutee0521,10,여성,중국어,고급,평일,"오전, 오후, 저녁"
9545,Tutee0522,7,여성,중국어,고급,평일,"오전, 오후"
9546,Tutee0523,10,여성,한국어,고급,주말,"오전, 오후, 저녁"
9547,Tutee0524,8,남성,한국어,중급,주말,오후
9548,Tutee0525,9,여성,한국어,고급,평일,오전
9549,Tutee0526,7,여성,베트남어,중급,주말,"오후, 저녁"
9550,Tutee0527,10,남성,베트남어,중급,주말,저녁
9551,Tutee0528,10,여성,베트남어,초급,주말,오후
9552,Tutee0529,10,남성,한국어,중급,평일,"오전, 오후, 저녁"
9553,Tutee0530,10,여성,중국어,중급,주말,"오전, 저녁"
9554,Tutee0531,9,남성,한국어,고급,주말,"오전, 오후"
9555,Tutee0532,7,여성,베트남어,중급,주말,오전
9556,Tutee0533,8,여성,베트남어,초급,평일,"오전, 오후, 저녁"
9557,Tutee0534,8,남성,베트남어,초급,주말,"오전, 오후, 저녁"
9558,Tutee0535,9,남성,베트남어,초급,주말,오전
9559,Tutee0536,9,남성,중국어,고급,주말,오후
9560,Tutee0537,8,여성,한국어,초급,주말,저녁
9561,Tutee0538,10,남성,중국어,중급,평일,"오전, 저녁"
9562,Tutee0539,9,남성,한국어,고급,평일,"오전, 저녁"
9563,Tutee0540,7,여성,베트남어,고급,주말,오후
9564,Tutee0541,8,여성,한국어,초급,주말,"오전, 오후, 저녁"
9565,Tutee0542,10,남성,중국어,중급,주말,"오전, 오후, 저녁"
9566,Tutee0543,10,남성,베트남어,중급,주말,"오전, 오후, 저녁"
9567,Tutee0544,10,여성,베트남어,중급,주말,오후
9568,Tutee0545,9,여성,베트남어,중급,주말,"오후, 저녁"
9569,Tutee0546,10,남성,베트남어,초급,주말,오후
9570,Tutee0547,8,남성,중국어,초급,주말,오후
9571,Tutee0548,7,남성,베트남어,초급,평일,오전
9572,Tutee0549,9,여성,한국어,초급,주말,"오전, 오후"
9573,Tutee0550,10,남성,중국어,중급,주말,오후
9574,Tutee0551,10,남성,중국어,고급,평일,오후
9575,Tutee0552,7,여성,한국어,초급,주말,오전
9576,Tutee0553,7,남성,중국어,고급,평일,"오전, 오후"
9577,Tutee0554,10,남성,베트남어,고급,주말,"오전, 저녁"
9578,Tutee0555,9,여성,베트남어,중급,주말,오후
9579,Tutee0556,10,여성,한국어,초급,주말,"오전, 오후"
9580,Tutee0557,8,여성,한국어,중급,평일,저녁
9581,Tutee0558,10,여성,중국어,초급,평일,오후
9582,Tutee0559,9,여성,중국어,초급,주말,"오전, 오후, 저녁"
9583,Tutee0560,7,남성,한국어,초급,평일,오후
9584,Tutee0561,8,여성,중국어,중급,주말,오후
9585,Tutee0562,8,남성,한국어,초급,주말,오전
9586,Tutee0563,8,여성,중국어,중급,주말,오후
9587,Tutee0564,9,여성,중국어,중급,주말,오전
9588,Tutee0565,10,여성,베트남어,고급,주말,"오전, 오후, 저녁"
9589,Tutee0566,10,여성,베트남어,중급,평일,"오전, 저녁"
9590,Tutee0567,8,여성,중국어,초급,주말,"오전, 저녁"
9591,Tutee0568,8,남성,중국어,초급,주말,"오후, 저녁"
9592,Tutee0569,9,남성,중국어,중급,주말,오후
9593,Tutee0570,9,여성,베트남어,고급,주말,"오후, 저녁"
9594,Tutee0571,9,남성,한국어,초급,평일,"오후, 저녁"
9595,Tutee0572,9,여성,한국어,초급,평일,오후
9596,Tutee0573,7,여성,중국어,고급,주말,"오후, 저녁"
9597,Tutee0574,10,여성,한국어,중급,주말,"오전, 저녁"
9598,Tutee0575,8,남성,중국어,고급,평일,저녁
9599,Tutee0576,7,남성,한국어,초급,주말,저녁
9600,Tutee0577,7,여성,중국어,초급,평일,오후
9601,Tutee0578,10,여성,베트남어,중급,평일,저녁
9602,Tutee0579,9,남성,한국어,초급,주말,오전
9603,Tutee0580,9,여성,한국어,중급,평일,"오후, 저녁"
9604,Tutee0581,10,여성,중국어,중급,주말,저녁
9605,Tutee0582,10,여성,중국어,중급,평일,"오전, 오후"
9606,Tutee0583,9,여성,중국어,고급,평일,"오전, 오후, 저녁"
9607,Tutee0584,10,남성,베트남어,중급,평일,저녁
9608,Tutee0585,7,여성,중국어,고급,주말,"오후, 저녁"
9609,Tutee0586,7,여성,중국어,고급,평일,저녁
9610,Tutee0587,8,남성,한국어,고급,평일,오전
9611,Tutee0588,9,남성,중국어,초급,주말,저녁
9612,Tutee0589,8,남성,베트남어,중급,평일,"오전, 오후"
9613,Tutee0590,9,여성,중국어,초급,평일,저녁
9614,Tutee0591,10,남성,베트남어,고급,주말,오후
9615,Tutee0592,10,남성,중국어,고급,평일,오전
9616,Tutee0593,7,여성,베트남어,초급,평일,"오전, 오후, 저녁"
9617,Tutee0594,8,남성,베트남어,고급,평일,"오후, 저녁"
9618,Tutee0595,7,남성,베트남어,초급,평일,"오전, 저녁"
9619,Tutee0596,8,남성,한국어,중급,주말,오전
9620,Tutee0597,10,여성,한국어,중급,주말,"오후, 저녁"
9621,Tutee0598,10,남성,베트남어,고급,주말,"오후, 저녁"
9622,Tutee0599,8,남성,중국어,초급,주말,저녁
9623,Tutee0600,10,남성,한국어,초급,평일,저녁
9624,Tutee0601,7,여성,베트남어,고급,평일,오후
9625,Tutee0602,8,남성,중국어,중급,주말,"오전, 저녁"
9626,Tutee0603,8,남성,중국어,중급,평일,"오전, 저녁"
9627,Tutee0604,10,여성,베트남어,고급,주말,"오후, 저녁"
9628,Tutee0605,10,남성,중국어,중급,평일,오전
9629,Tutee0606,10,여성,한국어,초급,평일,"오전, 저녁"
9630,Tutee0607,7,여성,중국어,중급,평일,"오전, 저녁"
9631,Tutee0608,10,여성,한국어,초급,평일,"오전, 오후"
9632,Tutee0609,10,남성,중국어,중급,평일,오전
9633,Tutee0610,10,남성,중국어,초급,주말,"오전, 오후"
9634,Tutee0611,9,남성,한국어,중급,주말,"오전, 오후, 저녁"
9635,Tutee0612,9,남성,베트남어,중급,평일,저녁
9636,Tutee0613,7,여성,베트남어,고급,평일,오후
9637,Tutee0614,8,남성,중국어,고급,주말,"오전, 오후"
9638,Tutee0615,9,여성,한국어,초급,평일,"오전, 오후, 저녁"
9639,Tutee0616,8,남성,중국어,중급,주말,"오전, 오후, 저녁"
9640,Tutee0617,8,남성,중국어,초급,주말,"오전, 오후"
9641,Tutee0618,10,여성,한국어,중급,평일,"오전, 오후, 저녁"
9642,Tutee0619,8,남성,베트남어,중급,평일,저녁
9643,Tutee0620,10,남성,한국어,초급,주말,오후
9644,Tutee0621,7,남성,중국어,초급,평일,오후
9645,Tutee0622,10,남성,중국어,초급,주말,"오후, 저녁"
9646,Tutee0623,10,여성,한국어,고급,주말,오후
9647,Tutee0624,7,남성,한국어,초급,주말,"오후, 저녁"
9648,Tutee0625,8,남성,베트남어,중급,평일,오후
9649,Tutee0626,9,여성,베트남어,초급,주말,오전
9650,Tutee0627,9,남성,중국어,고급,평일,오후
9651,Tutee0628,8,여성,한국어,고급,평일,오전
9652,Tutee0629,7,남성,한국어,고급,주말,"오전, 오후"
9653,Tutee0630,7,여성,베트남어,중급,평일,"오후, 저녁"
9654,Tutee0631,8,남성,중국어,중급,주말,"오전, 오후"
9655,Tutee0632,8,여성,베트남어,고급,주말,오후
9656,Tutee0633,8,남성,중국어,고급,주말,오전
9657,Tutee0634,7,여성,한국어,중급,평일,저녁
9658,Tutee0635,9,여성,베트남어,중급,주말,"오전, 저녁"
9659,Tutee0636,9,여성,베트남어,고급,주말,오전
9660,Tutee0637,7,여성,한국어,초급,평일,"오전, 저녁"
9661,Tutee0638,7,여성,베트남어,고급,주말,"오전, 오후, 저녁"
9662,Tutee0639,8,남성,중국어,고급,주말,오후
9663,Tutee0640,10,여성,중국어,초급,주말,"오후, 저녁"
9664,Tutee0641,8,남성,중국어,초급,주말,"오전, 저녁"
9665,Tutee0642,8,여성,한국어,고급,평일,"오후, 저녁"
9666,Tutee0643,9,남성,중국어,초급,평일,오전
9667,Tutee0644,7,남성,베트남어,초급,주말,저녁
9668,Tutee0645,10,여성,중국어,고급,평일,"오전, 저녁"
9669,Tutee0646,8,남성,베트남어,초급,평일,"오전, 오후, 저녁"
9670,Tutee0647,8,여성,한국어,중급,주말,"오전, 오후, 저녁"
9671,Tutee0648,7,남성,베트남어,초급,평일,오전
9672,Tutee0649,7,여성,중국어,중급,평일,오후
9673,Tutee0650,10,남성,한국어,중급,주말,저녁
9674,Tutee0651,9,남성,베트남어,초급,주말,"오전, 오후"
9675,Tutee0652,8,여성,베트남어,중급,평일,오전
9676,Tutee0653,8,남성,한국어,초급,평일,오전
9677,Tutee0654,7,여성,중국어,고급,평일,저녁
9678,Tutee0655,8,남성,한국어,고급,평일,"오전, 오후, 저녁"
9679,Tutee0656,7,남성,한국어,중급,평일,"오전, 오후, 저녁"
9680,Tutee0657,7,여성,중국어,중급,평일,"오전, 오후, 저녁"
9681,Tutee0658,10,여성,중국어,고급,평일,"오전, 오후, 저녁"
9682,Tutee0659,8,여성,중국어,초급,주말,오전
9683,Tutee0660,7,여성,베트남어,중급,주말,오전
9684,Tutee0661,9,남성,중국어,고급,평일,"오전, 오후, 저녁"
9685,Tutee0662,10,남성,중국어,초급,주말,"오전, 오후"
9686,Tutee0663,7,남성,중국어,중급,주말,오전
9687,Tutee0664,8,여성,베트남어,고급,평일,"오후, 저녁"
9688,Tutee0665,7,남성,중국어,고급,평일,"오전, 저녁"
9689,Tutee0666,9,남성,중국어,중급,평일,"오전, 저녁"
9690,Tutee0667,10,남성,중국어,고급,평일,"오전, 오후"
9691,Tutee0668,10,여성,베트남어,중급,주말,오전
9692,Tutee0669,10,여성,중국어,고급,주말,"오전, 저녁"
9693,Tutee0670,7,남성,한국어,중급,평일,"오후, 저녁"
9694,Tutee0671,8,여성,한국어,초급,평일,"오후, 저녁"
9695,Tutee0672,7,남성,베트남어,중급,주말,"오전, 오후, 저녁"
9696,Tutee0673,8,여성,베트남어,초급,주말,"오후, 저녁"
9697,Tutee0674,10,남성,한국어,중급,평일,오후
9698,Tutee0675,9,여성,베트남어,중급,주말,"오전, 오후, 저녁"
9699,Tutee0676,8,여성,한국어,고급,평일,"오전, 오후"
9700,Tutee0677,7,남성,한국어,고급,주말,"오전, 저녁"
9701,Tutee0678,7,여성,중국어,고급,주말,"오전, 저녁"
9702,Tutee0679,10,여성,한국어,초급,평일,"오전, 오후"
9703,Tutee0680,7,남성,중국어,초급,주말,"오후, 저녁"
9704,Tutee0681,10,여성,한국어,고급,주말,"오전, 오후"
9705,Tutee0682,7,남성,한국어,초급,평일,오후
9706,Tutee0683,9,여성,중국어,초급,평일,"오전, 저녁"
9707,Tutee0684,10,여성,한국어,고급,주말,"오전, 저녁"
9708,Tutee0685,9,남성,베트남어,중급,평일,오후
9709,Tutee0686,7,여성,중국어,고급,주말,오후
9710,Tutee0687,7,여성,한국어,고급,평일,"오후, 저녁"
9711,Tutee0688,8,여성,중국어,초급,주말,"오전, 저녁"
9712,Tutee0689,9,남성,한국어,고급,평일,"오전, 오후"
9713,Tutee0690,10,여성,중국어,초급,평일,저녁
9714,Tutee0691,7,남성,한국어,고급,평일,저녁
9715,Tutee0692,10,여성,베트남어,중급,평일,"오전, 저녁"
9716,Tutee0693,10,여성,베트남어,초급,주말,"오후, 저녁"
9717,Tutee0694,8,여성,베트남어,초급,평일,"오후, 저녁"
9718,Tutee0695,8,여성,베트남어,초급,평일,오전
9719,Tutee0696,8,남성,베트남어,중급,주말,오전
9720,Tutee0697,7,남성,중국어,중급,평일,"오후, 저녁"
9721,Tutee0698,10,여성,중국어,고급,평일,"오전, 오후"
9722,Tutee0699,7,여성,한국어,중급,평일,오전
9723,Tutee0700,9,남성,베트남어,초급,주말,저녁
9724,Tutee0701,10,여성,베트남어,초급,평일,"오전, 오후, 저녁"
9725,Tutee0702,7,남성,베트남어,초급,주말,오전
9726,Tutee0703,10,남성,베트남어,고급,평일,"오후, 저녁"
9727,Tutee0704,8,여성,한국어,고급,평일,"오후, 저녁"
9728,Tutee0705,7,여성,베트남어,초급,주말,오전
9729,Tutee0706,10,남성,중국어,고급,주말,"오전, 오후"
9730,Tutee0707,9,여성,한국어,고급,주말,"오전, 오후, 저녁"
9731,Tutee0708,9,여성,베트남어,고급,주말,"오전, 오후"
9732,Tutee0709,8,여성,중국어,고급,평일,저녁
9733,Tutee0710,8,남성,한국어,초급,주말,오후
9734,Tutee0711,10,여성,중국어,고급,주말,"오후, 저녁"
9735,Tutee0712,7,여성,베트남어,초급,주말,"오전, 오후"
9736,Tutee0713,10,남성,중국어,고급,주말,"오전, 저녁"
9737,Tutee0714,8,여성,중국어,초급,평일,"오전, 오후"
9738,Tutee0715,9,여성,베트남어,중급,주말,"오전, 저녁"
